id,gene_PC1,gene_PC2,gene_PC3,gene_PC4,gene_PC5,gene_PC6,gene_PC7,gene_PC8,gene_PC9,gene_PC10,gene_PC11,gene_PC12,gene_PC13,gene_PC14,gene_PC15,gene_PC16,gene_PC17,gene_PC18,gene_PC19,gene_PC20,gene_PC21,gene_PC22,gene_PC23,gene_PC24,gene_PC25,gene_PC26,gene_PC27,gene_PC28,gene_PC29,gene_PC30,gene_PC31,gene_PC32,gene_PC33,gene_PC34,gene_PC35,gene_PC36,gene_PC37,gene_PC38,gene_PC39,gene_PC40,gene_PC41,gene_PC42,gene_PC43,gene_PC44,gene_PC45,gene_PC46,gene_PC47,gene_PC48,gene_PC49,gene_PC50,gene_PC51,gene_PC52,gene_PC53,gene_PC54,gene_PC55,gene_PC56,gene_PC57,gene_PC58,gene_PC59,gene_PC60,gene_PC61,gene_PC62,gene_PC63,gene_PC64,gene_PC65,gene_PC66,gene_PC67,gene_PC68,gene_PC69,gene_PC70,gene_PC71,gene_PC72,gene_PC73,gene_PC74,gene_PC75,gene_PC76,gene_PC77,gene_PC78,gene_PC79,gene_PC80,gene_PC81,gene_PC82,gene_PC83,gene_PC84,gene_PC85,gene_PC86,gene_PC87,gene_PC88,gene_PC89,gene_PC90,gene_PC91,gene_PC92,gene_PC93,gene_PC94,gene_PC95,gene_PC96,gene_PC97,gene_PC98,gene_PC99,gene_PC100
ENSG00000162066,-2.8459505523111,-1.07439303829842,-0.318974809030921,-1.54330643903644,0.635095879008442,0.461486993895695,0.940081405400941,0.205121345130225,0.107500304799244,-0.404609666434709,1.28383773820263,0.719953011439473,0.0298007403273888,-0.138148872333165,-0.660827480092738,0.839211269921047,0.343693237031218,0.503740595905849,-0.815700773499285,0.010764362187963,1.24303943846782,-0.0778359551770388,-0.657830600154906,0.321872105254927,-0.232541091070017,0.0544344173020158,0.20048987527219,-0.471333125811012,0.54891587642779,1.14189981276386,0.199502110956496,0.877225250778148,-0.109936694512379,-0.93793676915024,-0.197750758587699,-0.242943862412222,0.781259729199016,0.951494611660624,-0.303675841889671,0.956400581298618,-0.119531582551974,0.0782503030475569,-0.268323502208308,0.334998688473576,-0.193461113134346,-0.754728678952084,0.266413018636022,0.0703637838703728,0.220512162188139,-0.0680636210776328,-0.348416236037311,-0.0226438924885351,0.436907003544057,0.0559036166784032,0.296684828056546,0.133276963630042,-0.356293899798014,-0.582788829120083,0.457431493161279,0.479882810693355,-0.347120436373406,-0.0811171985633299,-0.740324865678447,0.418769059320654,-0.74201486212425,-0.687717264905423,0.528895287639525,-0.162720229844364,0.133656883108061,-0.315700843165696,-0.151664756309249,-0.312722140346224,0.222722540656787,0.488666029904749,-0.843488231717382,-0.798912146939685,-0.193470825673037,0.310166189736121,-0.0211506917893013,-0.371682966907921,-0.154072943754333,0.077730212791228,0.477871344991542,-0.169317344191581,0.264990258120029,-0.1945511313938,0.389258852075939,0.261665207923462,-1.30950638835566,0.692094430136877,-0.206386223606383,-0.454798972188065,0.600908221420961,0.0999471071253509,0.000287047033875159,-0.290022472671507,0.768495421084263,0.542446658150729,-0.326127426623098,-0.470449729721032
ENSG00000117308,-0.30168054381107,0.172416078460054,2.15180598218912,0.0937817213585683,0.382380548623696,1.42630529521694,-2.6427926319114,-0.347058322528174,-0.61074748822933,2.48768800114199,1.3075631753441,0.174378552728216,1.02323646604383,0.444105408770961,0.369402663232712,-0.435089699810584,2.00538513215079,0.0445153981458873,0.239043731103922,0.731664979095161,1.12475206437117,-1.05162408035874,0.223935646485315,-2.12021669919561,-0.192140108133579,0.887391120058026,0.0446261176262885,-0.329292147336037,0.567345080739743,1.02066988904784,1.00257326253911,0.152548081589569,-1.28819584352158,1.4904911112003,-0.00349237914973816,-1.00529979721745,0.227357901399061,-0.84064106545084,-0.969665199593285,-0.0982786250877167,0.290959591753008,1.27580112595893,0.117248625884825,1.42710410334381,-1.05938289797347,-1.39454700660566,1.42334384759942,-1.37212473069255,-0.499888512553687,-0.945718813549836,0.56644760549951,-0.319297330591947,0.285615392148208,-0.741183678450329,-1.1400016190723,0.566535940212037,-1.023368261879,-0.989801082987113,0.312303013649559,-0.395845782886081,-0.361391496198054,0.806707300896325,0.343859453870525,-1.29657105310482,-0.650710354672777,-1.39229940116815,0.362465753227104,-0.224411088439954,0.372310202542106,0.729231950859691,-0.587788654191798,0.442050938523716,-0.186629957592076,1.49463210312787,1.2739188342152,0.0345141944371324,-0.0824833661119086,1.60062272914707,0.691932551203832,-0.540009808819421,-0.336140546000692,0.68764260609714,-0.47269279488761,0.7601709126965,1.07121758100117,-0.736961258692901,0.0775065973432062,0.392580155962141,1.82036980796284,0.0192721698379891,0.851605527746414,0.599739114527816,-1.04129359777976,1.01111680813487,-2.03490175463918,0.287795899905876,-0.296986906786411,0.372159331077386,0.599635750795348,1.06114338804716
ENSG00000104522,-1.39771678766019,1.05217755805814,-0.204394178695007,1.08762526511512,0.214545179161771,-0.272696315035984,-1.4264154996788,-0.756871701161691,0.186302647124216,1.50491216819615,1.00659832181105,-0.496319683286725,1.6501509689981,1.22228625371628,-0.207711126135719,0.522293014959852,1.49522310660291,-1.67546871104247,-0.858670542896807,0.127440681366808,0.557930842726386,0.946961123369029,0.719433026842685,-0.454470676774694,0.793401773903066,-0.108157682944469,1.57456109292336,0.614059526045589,0.568507060442379,-1.31969307916773,1.59090578270792,-0.00972858667746147,-0.483374000081587,-0.686402942550253,-0.332457001785431,-0.895980766515998,0.961779906902035,-2.38716468217156,-0.581312250881961,-2.09534367765055,-0.52065893966274,-0.332179669363446,0.11272366968636,0.618900160149583,-0.357576355658129,-2.28957156887231,1.51822560907082,2.09263232670769,-1.46083173017127,-1.00268751298597,2.89550973972557,0.420055441868389,1.57947417822052,2.82161433633753,-0.293006935553262,-0.969138627242667,0.289053951838119,-0.659939847979194,0.952072447141436,-1.44392761250438,-0.732423445648942,1.0474259923727,-1.72122855209213,-0.0910042835778517,-0.87168944959078,-0.779226175530259,1.26399551148675,-0.515914294348094,0.059734358407078,-0.684142708128455,-0.17933552352949,1.4020465801084,-0.765727084341775,2.55937525268446,-0.524130663686286,-0.514993407290692,-0.00632922117122901,1.53650705390858,-1.72279644133286,-0.90468052589045,-1.49154762639385,-1.0658184715718,1.34086015877508,1.24110661507674,-1.47356056304629,-0.962211719259526,-1.05868042840606,-0.0876109992126787,-0.602733153838881,-0.270847567649882,1.39253529799453,0.160260635429511,-0.615129873122988,-1.93425101639932,1.34236670120046,0.910338408033177,-0.389076192691501,0.213374629714987,-1.5110292310329,-0.565847556206608
ENSG00000176974,2.45025785753563,-0.902275727965005,-0.124449868408774,-0.870239608412689,0.291892070717424,1.78870737645263,-0.510179709121041,0.178974739485979,-0.924280316233028,1.06499699300525,-0.965813110935787,0.755580560074419,-1.59416787257551,1.21788616100573,0.876971094907711,-0.480565207384641,0.273125646257666,-1.11415003294122,-1.16633414788283,-0.418701035462165,-2.29914820515059,-1.23017431978971,-1.15815835800182,1.38557194188804,0.159419414088742,1.12889596172379,-1.96443960374608,-0.15120309706828,1.25794340906468,-1.99480699934745,1.57760089789837,-0.278621688981647,0.49964242297738,-0.502638788854562,-0.336799368131881,0.360601175390749,0.76978896470577,-0.0997250111936993,1.04057296039739,0.79804433050523,1.2214230373414,0.471503056007164,1.56250576544806,0.122611989166017,1.74443340044055,-0.232942044379523,0.841039117744638,-0.898641496240854,-0.988740577875163,0.325321360444887,-2.40764709947052,0.156069407717433,-0.258823257680013,0.0773134412144622,0.696703809328924,-0.686338649029458,0.0562739387898644,-0.321446235086873,0.633972913988673,-0.803678454846584,0.605802411935297,-0.450944216370473,1.80278553631246,-0.860082221176887,-0.548413855504145,1.16659379330367,0.19203075685937,-0.984465499341798,-0.927418353005055,0.170411839176446,-0.696666431899783,0.111974699486394,0.267029562310513,-0.28115965023012,-0.309918476355431,-1.27613963365651,-1.55583427096427,1.60005367843755,0.304660542097354,0.204326258007093,0.392445408012024,2.13323288110394,1.14578978462641,-0.799477036020262,-0.0138676304745629,-1.79651343327569,-0.820395581057339,0.312096372882581,0.00157346174712823,-2.09842831583001,-0.16644512866815,0.787076137969155,-0.245336034319311,0.697640496058341,-0.609982834666837,-0.725399083982969,0.519296995328425,0.344504389130136,1.7944635009225,0.609030457998006
ENSG00000072506 and ENSG00000084754 and ENSG00000138796,7.56467289012543,9.66869922573706,-2.83238045648849,7.60798109179535,-13.9427905381849,9.2336745876707,7.46590330758596,-6.98283756927144,6.45953366919924,22.9370557059479,-21.9618600927587,13.2590173428444,-38.9502151932887,15.7806538848766,21.5070243491914,-16.9001808683009,-1.28830041112764,3.00277715674209,2.82269947827536,-19.2156796118266,1.93955080693948,3.01500660603569,-9.08831902722566,7.48705122836556,1.46129979802875,-4.99181550233867,3.32136155971472,1.99016410399881,-9.75373399250104,-0.0319956857643763,-19.3928662537555,2.05296150349234,-11.9107383702092,-24.4343350696757,-15.4439290562511,30.9479446615472,-22.1476221813914,-3.4088090472163,-16.263970718512,4.65287735118411,-3.80500774795456,-7.34635577717053,-9.80005938331382,15.9178973391312,8.79851261094236,0.95927207242913,0.454345133067956,7.98650272893515,16.206018018796,1.32385273705686,0.521970461707887,-0.699375463994028,-6.53502446846357,-6.48641397792565,-4.1673251570655,-13.3427978323225,1.6044079224506,-8.9023569801547,-2.51795597950524,-4.86611310842318,0.706728173972687,-1.43817115178332,0.792356636039261,-7.28995302111664,-6.55335742745877,0.5022876382957,2.32829051953853,-1.2388131900302,0.354621586066195,2.64831465825608,3.02133184164987,-0.155915379833318,1.46408057098274,-0.683009364394198,-0.57324162674203,5.35649627401115,3.13421211063633,2.66205071881229,-4.27296454377613,4.26650062166204,5.28918072758894,-9.0142289016173,-1.3673419153744,5.2818560411149,-1.41601915044266,3.7817601620171,-0.923636683230394,1.24342725511967,-2.05925029847785,-1.48703984348053,-0.278221784424902,-1.32461164252419,-1.356818902897,-2.30493490757712,-1.01922643004863,-1.8157901785236,-1.82268092435244,-1.72416686963406,1.0598563523718,-5.8157780756049
ENSG00000060971 and ENSG00000113790 and ENSG00000133835,1.95472329610987,6.33561913920652,-4.24427647078851,2.51582719182995,-13.2826159863081,-0.0585970117931164,1.9616287350023,-4.67208992400543,2.82954871475924,19.9375313213961,-13.758794300387,9.053301478423,-28.4546208879797,15.3263725782933,12.0112735600278,-13.1926491375606,-3.62242876523118,-1.42970982823796,0.103848953553223,0.806679749856567,-3.77278136576461,-2.40922585810738,2.13581333453173,-8.44427014326666,1.17932962595394,5.56924474739902,1.83008636286203,-3.91661541467082,0.0758092255624276,1.3641046009719,13.1447398116175,0.649576903126993,11.6146335189143,14.4801597795847,16.6614379778733,-20.754358706383,14.7270178730789,6.75046793349208,1.92882769939944,3.23976918095743,4.98934460564635,-0.692290032603366,5.06112223194592,-8.35373820840768,-7.35150489319431,4.84914391781168,2.90948074258306,-2.41316384407945,-10.7666252430202,-3.70056983761841,0.389786275147356,-3.74598178923321,-5.98205423392747,-2.65506919620743,1.9811666605623,7.14301309803897,-6.00812801518119,1.58103179546135,-4.23092104871779,0.864973294946436,0.872657337721245,-4.55987689269305,7.39987303632429,-10.9354707927754,-2.17315836703335,6.2951179061374,-4.87183993019339,-1.26538092037685,-1.59633967352479,7.81018466285515,-4.06271128614402,6.15061114006402,-0.124655861938495,-2.49582338088462,-4.29258919585961,-0.775033443597923,-5.24586214312308,4.05644481358357,-0.166867716070784,1.38329846486074,11.1834899586762,-11.1937470714819,0.978004526923789,2.66494041667649,-1.85979996860365,3.35205971573926,-2.45324461129031,-0.448074301835115,3.04504014016727,-5.17370809843469,6.74836867752643,-1.24784431442471,-5.97568736037292,-4.67478947702643,1.08466327877714,-4.90273278237422,-2.05845269112481,-1.26006786907942,2.40707650061381,0.257896755362746
ENSG00000156110,-0.351940381628828,0.908246443788321,-0.762688999856932,-0.42551120860657,-1.9744896825072,0.145354757814284,-2.02458845802779,-1.28458108771728,0.954116887908625,1.63736821773802,0.742867406603568,-0.0206609406792618,0.5140240587729,-1.07914502345319,1.31059379248313,-0.216058089345641,0.387764947838837,1.69302782982902,0.498965418033011,1.30333038594966,0.32243102541004,0.897116117438426,0.822758488740028,-0.0677900213818074,-0.64905294286413,-0.538539138962687,-1.72469837704305,0.96116651695185,-0.609667681652282,-1.38248209438666,0.253363922290426,-0.0983384857173041,0.391704494755153,1.53205144120433,-0.00975022172110672,-0.768921003423656,2.28338171255453,-2.74079115683108,2.91503733054761,-1.04425890015162,-0.548801424664525,0.913994857523734,0.91149328029806,0.939675585166356,-0.187172603840202,1.33762195944904,1.49636665640068,1.10677700881284,1.04351705723974,0.665821827648183,-0.138867452989691,1.83040219009181,0.543737713074394,3.03639122126899,-1.48921057921199,1.2650183723855,2.21626393077261,-1.03173736706419,0.909055282270788,-4.70828281504346,0.781893655743669,2.13770047707004,2.53068664365378,-0.946797730231405,-0.118147757848389,1.92195359421652,-2.59551495597708,-0.757649771653025,-0.768397191691463,2.00215995541525,3.00348336885805,1.51467650995398,2.98289787736684,0.370542395405424,0.87024312043702,-1.09519337566792,-2.31918137058052,-2.0566557917674,-2.48148202181075,-0.922268685678389,-0.626422200259881,1.55576082017707,-0.217527390804321,-0.582975740606473,1.10901734266844,-0.436911970330825,1.57755797891252,-4.10889730961296,0.867504130280774,-8.4254207158646,1.18409046899908,0.713019431151564,-4.78666259691936,2.01801765039767,5.38341677005257,1.96442726424071,0.595935597451761,5.42975610357214,-0.459489706660599,5.67363488837865
ENSG00000130876 and ENSG00000168003,3.84958057030997,4.12838903440418,-2.09824558879332,32.012106126014,20.1145882389896,-4.80390051185476,1.93249071186125,-5.96457349368508,4.5428676832762,2.18864097715961,6.30466822699531,0.707623231259144,-1.47938912540555,-0.750347786891185,0.413932123518442,2.41085413307841,4.10540739066029,1.41090558195594,9.66418422205606,-8.09145795520587,3.00736684998726,-2.67098602429222,-4.18913038517962,-8.03732269032073,-4.0250304814613,14.9012355072415,4.75954530353218,2.20573724380361,2.06591184949002,4.46943515523483,5.96699632761765,0.0102257738393304,0.912319911255836,-2.02167482575262,0.105289101429525,-2.35697476409637,3.26506592370716,-2.14946875742352,-0.640675999433737,1.64628170734461,0.132039310589297,3.12099808125901,2.04423400914244,0.0554338113568953,3.23751307175798,-2.13733869392265,0.50766243503062,-0.623607008481719,-1.55900350357865,3.15860097603413,1.83374354079073,0.266493437880575,0.733234910317727,0.0790283656173319,0.200837702577999,-4.56486443750609,1.64988329165764,4.05021157336898,0.397707609774358,-0.842521418751474,-0.116894170929824,-3.84253583052565,-0.859124767406485,-1.00910113552786,-1.00594355635982,1.77816571598219,-0.781391043365548,-0.175123421229934,0.618884879389276,1.24331258188981,3.68358080698866,-2.52768981066596,-2.95414970932062,1.74700744604895,0.81194165829635,-2.25333920360838,2.65052962438205,-1.48717799884253,3.21647243330306,0.357746862856616,-4.94456917242008,-0.87361052614763,-4.4288600732565,-0.447569088698388,1.47674928744319,1.03321760896539,-1.98822240982252,-2.56590795420049,1.17037192216498,1.54658151549762,-1.48266996434325,0.491030948642991,-1.48827336238756,0.645214078726806,1.35731392171568,2.42764684945823,5.19640654520206,-5.42863582476763,8.58412641865652,-0.272568628398091
ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721,3.62184934845781,6.78119810501625,-5.3071147511409,3.75209764509243,-13.3977027921522,5.22572872391168,4.63228343587887,-2.11874836918877,3.21274788459236,21.9286687471574,-18.771442703273,11.5686700257328,-31.8938821178758,16.8510305355899,15.4371752888785,-15.7660795310629,-6.01865014227505,-2.39462978755488,0.429671811006956,-9.15046123634135,-2.62129400777738,0.593855147290086,-1.4832723691224,-6.53167687135844,0.256720760799642,5.3520076239844,1.33052035935288,0.139038368184725,-4.6606356423334,-0.114084714699387,3.79784958618419,1.0368254274381,5.77123935925115,12.3663068331983,12.2557242977216,-15.5203553458641,7.9186292371154,2.62481775570575,0.99831456322824,-8.7344200021996,-0.555831354558758,1.00072156837461,5.17248885003018,-2.45776489035986,-9.52953539823345,2.66699445073729,-3.21759654568425,-1.38865802373862,-5.8313293134604,-5.80503296904099,6.66233173692735,-3.96292307429378,3.15374268155094,9.26027757723873,-1.56487290765904,4.19780639154708,-2.86314683904606,-0.736872294878572,-5.89156100595558,-0.273191135915238,2.62553163272334,12.227842218923,-8.06343165010323,11.1463608923202,5.04063491184189,-9.19464600768973,-3.48257378913468,3.0803708508167,5.27236229792871,-6.81661073095521,-1.74501695160861,-4.79703642867144,0.120405545729883,-4.56312704181223,-2.66957245571434,1.53748750440951,0.0133742217851779,-2.7220198870401,6.90720320898956,-3.69520091488216,-5.72809465806748,7.39124321609809,3.91290022824432,0.0702864580101315,-3.01877199179281,-0.222183752100326,2.2591469888364,2.54143278627033,-0.596724380362172,1.57250130718002,-2.25532486812297,-3.6097281996195,7.75252323615745,-2.40784435535779,3.98615691735457,0.292069460297279,2.99260727068519,-0.991327740098036,1.01701344558489,-1.67523679924449
ENSG00000117143,-0.100027130555598,0.726410351659879,-0.686707383954706,3.92447929815614,1.05258753405523,-0.794055051598725,-1.69948988419215,0.0336449809795979,-0.590134200521615,1.89180771807147,-2.48365975631218,-0.368736735261426,1.11560509729273,-1.83517500275801,0.335502077902704,2.28167961481998,0.657837875700435,1.01281928630018,1.33662411473742,-1.37134986017766,-3.27776326854781,-1.88776070522627,-0.10831198261778,-2.24735064462107,-1.02375622704703,-0.812998328677211,0.587579135248801,0.488765966180346,-4.49276094937075,0.282597656128153,-0.226811487835735,-1.43338883832371,-1.01675225037744,3.21411201707768,-2.9166684767137,-3.01588286746322,-0.225544440180723,-2.00796212077125,2.03268693881681,0.963264146721028,0.665537723036127,-0.925683924804225,0.299545867528167,-2.27473849624655,0.393200113048489,-0.345843994261419,2.06067871303918,-3.31609108675468,1.3076177401296,0.080679952828408,-0.615775058495253,0.806415958609132,-0.296406867969738,1.17471017022428,-2.69297636568858,-1.59019617027072,-2.02548592075705,0.454096124895122,-0.115131588234055,0.886025545977658,0.804694967320947,-4.33195240930179,-2.54013936953895,-0.491472465173067,2.17667912052852,-1.89699176332575,-0.95350152339645,0.11433085436409,-2.08248341151863,2.86878832315278,2.38504292964069,4.12438695697901,-0.708634596750254,1.81102017067326,-2.02754795689392,-0.89042689213133,0.653961171581924,6.79540034075767,2.91642699384204,-2.5717714433957,-1.18228812123342,-0.418119614376242,-0.518324486932179,3.12975597691436,-0.511881389579419,-2.57940491672591,3.91723644511485,-1.19668438265147,0.564268171198822,-2.80877550353743,6.61461771282795,0.362139571905287,1.92832601363958,3.20800409647152,4.60216617372021,0.644625430184103,-5.85471006808963,-1.10685784745816,-1.20269847210281,4.87096578348381
ENSG00000113504,-2.8113870309551,0.314397467864828,0.34310762977554,-0.255502150451668,-0.125175079849849,-0.210987735962719,0.220607779179434,1.57252458448921,-1.10235060912188,-0.265963518862447,1.912192429483,0.271606367763827,-0.776129190801797,-0.410380719553071,-0.339403362478599,0.739548780353048,-1.3669929054673,0.252938646901008,0.396460383542501,0.933198371109032,-0.256390718648495,-1.13044313675159,-0.113094073925962,-0.862071644507352,0.0260117322488964,0.310834101306345,0.097838523464728,-0.232983843872652,-0.333449337675192,0.911725612875856,-1.04556469159881,0.48336351400364,-0.27245468081204,0.112002897451318,-0.873677722666034,0.802664137755516,-0.317422335990509,0.0955191265016257,0.083717616570007,-0.850242405627887,0.045579262775902,-0.0593420612682425,0.410947273344576,-1.20098584659282,1.07971264537959,-1.25872733781076,0.705905469610975,-0.102866090342199,-0.449175929705981,0.708325227336224,-0.965695820748114,-0.372915003775815,1.24936730744217,0.259098179331077,-0.426367636606516,-0.612503806552262,0.66206096264169,0.551056253996348,1.02865176595187,-0.897612582593679,-1.0655954534179,0.236416027407914,0.431966119962167,-1.81390922650157,-0.0751825145048997,-0.021776280979365,1.25214743865811,-0.510480015452417,-1.6727423842543,0.282055358435272,-1.35837135361898,0.392285432671626,0.604680995258123,1.71206192677782,0.605960821533238,0.636247960265853,-0.0788041230890596,-1.55870505347572,0.552921587233707,-0.281528552965678,0.208396403309675,-1.55955058072509,-0.209899943397079,0.467944989200228,-1.09903152801347,1.27613807334796,0.64801115090972,0.0910940564560825,0.973876451506285,1.22238210034293,-1.41421413115123,-1.19621681994904,1.02845781805047,0.807203966586367,1.24973021839775,-1.06102897457553,0.495481517941781,0.496342271555751,0.767176128231507,1.00345998506544
ENSG00000116984,-1.70542991488022,-0.748539848821002,-0.151914269103677,-1.38158102875436,0.196716011023668,0.609762158537766,0.371685950032283,-0.388184366682896,0.386948461311945,-0.45506561207903,0.379574248136009,0.675785688858445,-0.0586289713249438,0.0327540426466299,-0.629954681064318,0.394705655336115,0.0430634872644129,0.510421087807602,-0.494772699399988,-0.769216462120364,-0.20674201547368,1.07958108753224,-0.978793800028409,0.581322188995192,0.0584173900601418,0.942541386345955,-0.421959080513277,0.952349282398805,-0.149901476165093,-1.24156158706774,0.587686624153083,-0.351548714976323,-0.339704497209549,1.03326578705601,-0.0472028058354759,0.713751885636029,0.737166667990567,-0.109377195281309,0.338384423620067,-0.416021446749152,-0.0332465422755223,-1.24538865368777,-1.24158978851366,-0.694845235200557,0.681763939091487,0.0604114751840297,0.380608751724187,0.0739549001904822,-0.317901621171998,1.10832921240653,-0.929258625683169,0.548390548350539,0.248330294438982,0.251409578227238,0.218394289029593,0.812667934868146,0.768536695807752,0.634516501186417,0.36466685626206,0.452090406674087,0.499440858479246,0.883094599128761,0.518714138142307,0.229640111555345,0.0772567998237106,0.20364294848433,-0.917017713671152,0.0542724391170656,0.308048054166467,-0.118751115907322,-0.206115624119466,-0.867500494308379,0.740340404238375,0.302898104376022,-0.512349242653938,-0.536715201228684,1.25611069485228,0.1104346490221,0.214538447258284,0.197101367165483,-0.913578194468401,1.07558779123673,0.658424877497129,0.931988812525414,0.58353699006926,-1.02694235217545,-0.142647747985078,-0.224302418456286,0.698547030192724,-1.0749646813878,-0.880538361340138,-0.320549934350334,-0.563600796898627,0.173010141025886,-0.371093077745372,0.420934816905289,-0.138298775722017,0.827089901780807,0.0872460278700192,0.948167005124816
ENSG00000001630,2.09397924841458,0.998074941622074,-0.643582124794849,3.36270241129068,-1.6839380755553,-0.15032677078424,-0.537172108762304,3.34817353154412,0.975391804831894,-0.513117238760651,-7.20688936230507,0.326143726765561,1.68327788868203,1.70645790946103,-6.96135800062017,6.67673919006341,5.39966311693948,5.35827123012368,-2.20981307840241,-1.29337103817104,1.95541159715591,-4.14751220229832,-2.54756493868159,-4.68303370436674,0.955648260198197,-2.12288419525815,-1.26564900969366,-7.11586931055009,-4.28430242660859,-15.2390827985578,7.21334058094277,-1.68509317319066,-8.23533430102881,7.08031810484144,0.131564324762854,8.333968842114,5.01356246781215,-3.90152181737252,-5.66012069543583,2.58463737212297,4.91235073367206,3.54595909087814,-1.30496625024143,-0.972924446920684,0.674620152871471,2.5003015975425,-3.79639228947802,2.05707802898563,-1.43844745068477,-0.0483746780963694,4.11471483307588,2.04194519875757,0.655802573203197,-0.550408204551045,-1.2627797317177,-0.207596839515355,1.684033182431,-4.3615101532883,5.31980866611441,5.27574446619511,1.54040082704987,0.183426182632196,0.949742300848181,-0.676630446250011,0.118224112812739,-1.39863754885127,-2.76810380846792,1.30197202980654,0.128111514079551,-1.228851834334,-2.31801669422835,0.519095023148118,1.07570726694599,-1.30927284527547,2.48814640421399,-0.825263791324773,3.36769081225777,2.26660610751489,1.36746854172981,-0.314223014480577,-3.13326292107804,0.219153349008854,-1.37483280554018,2.34563060162467,3.68687285110813,2.62396107044085,-0.593550923579715,-0.262915456945833,0.43732042119918,3.74346312538644,-3.24596878369802,-3.63404070209197,-0.170721955325059,-0.550836049751367,2.35483754210387,1.39582553546791,-2.25479769211762,0.2652082553287,0.361425813336528,1.2868623211857
ENSG00000083807,-3.57987675093735,0.103107473242477,1.67849315090374,-1.23277657418028,0.414862332679712,0.342381507370508,0.721551335529496,-0.267637043164783,0.009107739482389,2.33357706351969,-0.611568642680397,1.80955631625263,-3.8621731169512,1.4499349493645,0.908452401868195,-0.69466508291024,0.719210900298822,-1.38040144691145,-0.0470726440475225,0.476995234152963,0.551312370165454,-2.12007393764562,-0.832743790087702,0.143755399008303,-0.295151795011003,0.391474629756323,-0.332370962187719,-0.147077854683372,0.93810504745647,0.5696441397209,0.108858600285285,0.0847225231552917,-0.0151602732067814,0.0171909031813695,1.43066483201484,0.421956743790357,-0.431878536819117,0.0103761725134019,-0.179147084320029,-0.713836195958464,1.7427964820209,1.11986129304918,0.140854361321572,0.258375655107993,-0.0525231395443793,-0.119807575476907,-0.427243766381983,0.298397112195761,-0.136129374213243,-1.51990031325033,-0.737797759311898,-0.0882354662832148,-0.612980294119789,-0.497417352788216,0.777138068177519,-0.318796176219945,-0.155980759522318,-0.331692615032297,1.93368608148859,-0.536734077776861,-1.07802064294621,0.0466556024624375,0.417310344971554,-0.182562856782268,-0.00475561440867681,0.515339349024046,0.795306001902888,1.33473055446694,-0.810850191701409,0.856289915079231,-0.718019393648242,0.0763323318208002,-0.184321957279303,0.75403582662188,0.00527513846757538,0.731853487589738,0.676368177494471,0.428691684664716,0.742602936675772,-0.45705737180656,0.282463622820047,0.690859045341562,0.421957940012894,-0.583075701569353,0.85454860995855,-0.102140770710601,1.38137723665641,-0.273432924681499,-1.31853008088559,-0.0727067888428003,0.160270749161453,0.638681968195915,0.404729388788816,0.454035279968094,0.266081301522575,1.50948421612531,-1.84501568461108,0.198329984410567,-0.197420951321341,2.28577820280143
ENSG00000103064,-1.00260218583289,0.194396011345108,-0.751389688969286,-0.685149177154095,0.269760372507591,0.275165968943124,1.59083716767767,0.536849798724106,0.93022168405729,0.18721103748276,-0.287690967125052,-0.50028913856209,-0.881843857270695,-0.0168407642444169,0.148266012190568,2.83507604343304,-0.28017471112433,-0.282640300273875,-0.982002965701398,1.66617041648816,-0.699748480212011,-1.9951409532472,-1.22854943722855,2.64338886719366,1.20617420574291,0.602866852285359,-0.971071184320661,0.973043438370351,-0.68139120006235,-3.3631842004174,1.26781190118694,0.992488971858012,2.36969625878339,0.364820705610064,0.482629929855604,0.693273035430031,-0.737255828257174,-2.1516416577505,0.284241977627702,-0.669596099386599,0.346795581414266,-1.88583036157347,2.03120724199627,1.17903888637575,2.37853212949071,0.743366589907723,-2.46329463117837,-1.87198732797725,1.9334358815047,1.54825085615841,0.0613486143581007,1.90547613063748,-1.56929100769443,0.59052887721096,-1.32729697369954,-0.961140131420282,-1.73750365378371,1.83433128763615,-0.75239157220723,-1.79474092900415,2.2047839412295,-1.13981990933446,-1.94497390226661,0.731918959064664,-2.49938970242659,-1.74567651474143,-3.75803430173331,0.439603727968752,0.722090720492083,-2.35572724500542,-0.209319537238417,1.44635146005362,-1.86769749417268,-2.33998615699084,-1.28532775209168,-1.07567682160334,1.58157270904563,0.225381306852046,0.599913282538452,0.876393061259005,-1.86960902918544,2.60679345752554,1.23117104347332,0.526074530437237,1.13014066749063,0.114557963509303,-0.503339818549812,-1.77550071686118,-1.17155513508499,-6.86356915525224,0.244235417577555,1.08631103627897,0.911204386755153,2.93051724558203,-0.363738395399672,1.05735230088076,-1.41983933694811,0.162801711304558,-1.2189504843574,3.55163525937458
