id,gene_PC1,gene_PC2,gene_PC3,gene_PC4,gene_PC5,gene_PC6,gene_PC7,gene_PC8,gene_PC9,gene_PC10,gene_PC11,gene_PC12,gene_PC13,gene_PC14,gene_PC15,gene_PC16,gene_PC17,gene_PC18,gene_PC19,gene_PC20,gene_PC21,gene_PC22,gene_PC23,gene_PC24,gene_PC25,gene_PC26,gene_PC27,gene_PC28,gene_PC29,gene_PC30,gene_PC31,gene_PC32,gene_PC33,gene_PC34,gene_PC35,gene_PC36,gene_PC37,gene_PC38,gene_PC39,gene_PC40,gene_PC41,gene_PC42,gene_PC43,gene_PC44,gene_PC45,gene_PC46,gene_PC47,gene_PC48,gene_PC49,gene_PC50
ENSG00000007168,-0.0307191821253104,2.19737110928641,-1.26277361109163,-1.93419022389033,0.0556380125065787,-0.939931180757713,-1.5970233446609,2.81997820599208,2.42540554515915,-0.227639534283003,-2.04239830036896,0.547741496816271,1.35874395764741,0.0242736455182808,-0.164378207183755,-3.34413268186021,1.48851735444096,2.91559209163831,0.817111082842004,-0.258977202367236,-1.70764221905445,2.20636293409801,-0.921821811819962,-4.55947209936341,0.550635506931738,-2.63451694653634,1.14913243099305,-0.727104781818708,-2.6389592503427,3.45190895867745,-6.22277799571352,-5.35086045481122,1.73590246943253,-0.717064020151939,-3.14253988940944,0.663618235723049,6.38101682415064,1.61918991141335,3.41611263193764,1.48499394997034,-4.01410168026915,0.709795721812705,-1.34076357604069,-1.70755362810701,3.30308182531935,2.2070310085092,-0.260800182401956,-2.40068553599526,-3.00620775988045,2.31306668317492
ENSG00000078142,-2.51825532407606,-0.204879493265706,-0.685157661353576,-2.23715658376058,0.232010309987628,-0.300687586625585,-0.389684571751825,0.379791835848978,0.0935299274768869,-0.248521417103225,1.75461565208975,1.73597835360146,0.117945663059264,-0.120683979833973,-0.440501515956602,0.348859541334854,-1.03546904755503,1.34151019537337,0.12942207949961,0.828259856284813,1.184338057507,2.3828744219891,-0.484047349436484,0.628523432598655,-1.7829275572432,0.558721064150963,0.788268558695133,0.5980167914932,-1.61410913754084,0.622153131244053,-0.138364058680809,-1.80459975893833,-1.28416080818598,-0.863192592572806,-1.03022602706022,1.30122247701587,-0.0377262539198697,-1.67137929223397,-1.46934101326487,-3.79286033723624,-0.29737764125811,-2.01175812688332,1.54866522024519,-1.44028851175435,1.6410619159752,1.43025902395017,-1.64748881874807,-0.753903826431144,0.190695083735604,1.31748467150771
ENSG00000083123 and ENSG00000142046 and ENSG00000248098,-1.52787326205556,1.75052066458942,0.749049594203173,1.65662454487529,-5.13030047393359,1.2325698365966,-1.22794099154402,-1.15181396632197,-0.81724713322202,4.39865567536786,-1.38779855718579,-0.590059492446848,-5.73211394813721,2.19127291947833,-0.711552639008103,-3.25885019039303,-0.700539014547117,1.07799709005605,0.36854917152111,0.418448926621315,-1.2359613029882,-0.511696503688787,-0.177692350901775,-2.27190644772711,-3.9091986641945,1.38451229747085,-0.487446791864577,-0.311667350685221,1.20151700344079,-1.68319518588203,2.05449386376703,1.47852346092515,2.05652632524076,0.272956908683421,0.0780925763436404,-4.71716399235673,1.00333611931917,-2.44507414461566,4.67284359436339,-0.0874312665215785,3.17868433645078,-0.0599864604437695,-2.15927788628333,0.66876044948487,2.1418029729296,-1.17445743570339,3.24251606804233,-3.87987021022218,0.905571960607307,6.75657522799353
ENSG00000111716,2.7794534275274,2.79872903544323,2.59853450004147,4.1274807711154,-1.05336492232684,1.79342286945411,-0.955047102260439,-1.69505847261277,-3.13137219530848,2.46995139226161,-8.50358946509962,-4.33334981461715,3.53393365870131,4.47068480953232,-1.44478442192656,-4.01419660810525,-6.02252742652167,-4.14320938624879,2.6989802732454,0.144155523121667,5.26898119021852,6.0667007706101,0.204797090857158,4.7681685151866,-5.48340401315177,-1.23977284872327,0.405606726139692,-1.29685077457694,7.14217718782469,-2.22157737237858,-1.28158049275692,-4.02652429603089,2.43441218530267,3.39621534574013,-1.77572792884832,-0.331798414688002,0.0985980705184241,-6.23459218052291,2.79243662552932,0.642157434274136,-3.32803295077317,2.23091778186415,0.99427264015505,-2.8663181438857,2.50150279121397,2.85142981227463,-0.794985237185634,4.4450413821769,2.03567487342224,2.63409615507484
ENSG00000070614,-2.43653843949894,-0.625066289074207,-0.0547710782121671,-0.393327731002255,0.378315202069386,0.265251081398073,0.551340005462869,0.0314887827335211,0.458743294339697,-0.61547288006571,0.424937731008518,0.75397645139281,1.07716240096616,-0.599960741497087,-0.553971943209212,0.497660478992932,0.127185035695145,0.617410104037112,0.36136366193207,-0.478492806177541,-2.25477936939839,2.50919628483612,0.155329864468611,0.32109657321845,0.384367009402348,-0.950351556418265,0.0318249054251732,-0.253091252063312,0.263555765059075,-0.392411231570508,0.193570435613455,0.0747550729692927,0.117836158100309,0.157144299760529,2.32871976255449,0.78449900883263,-0.271756546607972,0.434609122592105,-0.81580551788923,-0.515723339565851,0.759391179366778,-1.75728594131745,-0.627769725746065,0.240768837990706,1.0215186615304,-1.07608463375871,0.379265834930945,-1.10832818537895,1.02458863934714,1.37165682233295
ENSG00000167186,-3.17331392374685,-1.69348365859021,-0.124878707990777,-1.50879525630413,0.92838000293641,0.616534619146505,0.523411771142168,-0.197791685978663,-0.129106697688092,0.0115516797916222,0.563027710410891,0.402167561705598,-0.125529752226843,-0.111909336433242,-0.00739761531786855,0.104790033466992,-0.0205413039348779,-0.073353818642735,-0.146848627991951,-0.595071684536337,-0.015974868297212,-0.359773211890299,-0.589545483481291,-0.479149264957528,0.22221391157424,-0.274469178434764,-0.617082316945307,-0.308059378646806,-0.431132370115393,0.543861272000986,-0.799672203152012,-0.363908909866935,-0.293936731018837,-0.46680406059196,0.494214735904145,-0.621783049794049,0.204180453209576,-0.173578179912816,-0.501912763241311,0.242993247701345,0.0749872068149721,0.152479823805723,0.196564220583086,-0.72778952682101,0.0258300260882589,-0.663697585152533,0.294466242706488,0.264050985474098,-0.436665369990482,-0.0252055227440248
ENSG00000182199,5.50317692249969,-0.812838345865122,-0.483157932748725,5.0921043921777,4.26031095567188,2.14974313227877,0.0299524018835566,-1.98405068122891,-0.366417525545547,0.225618379458191,-0.1409745976548,0.567855245695643,-0.733109788499938,-0.193517121081432,0.413409043671539,1.31526152921325,0.374747265271084,-0.958191324877392,1.81166365162972,-1.78189576464063,-1.51948828867545,1.88837899481317,0.641451920073758,3.35736695078438,0.539909324010812,-3.8175535171114,-1.17391961553007,-0.120817230672402,1.23319319442166,0.0610486754063178,0.391843495137992,1.9127298992955,-0.835597218607815,1.68018790620311,0.527713473011831,-0.357394553019747,-1.00854125387128,-0.756434646317264,1.85791623134415,-0.589530197853765,0.0504863015893399,0.310321250153637,0.594816953457833,-0.570362352842355,-1.1678576680548,-2.94353029288533,1.0347375756271,-2.27198846070743,-2.08265598814328,-0.40330138254181
ENSG00000102172,0.134226596638498,-1.98713040928578,0.487585146614741,-0.217860767960109,0.730093854186531,-0.155958044457052,-0.299071682779644,-0.120040580276247,0.127091617519469,0.794398501625024,-0.882615962381026,0.454438742931728,2.15117133218232,0.232854494420305,-1.25325653715587,0.444824987166007,2.34219291081972,0.834590328869369,-0.688907426561256,-0.458802690815461,-1.48662946733071,-0.309349708568569,-2.41924651481454,0.247793015114478,-1.52359875351702,0.972488281465452,-0.130984184367111,0.251801551732832,-1.77879479193042,-0.940754979196145,1.5056051318028,-0.522386797164225,0.299151506853289,1.23170988486926,0.125478688453028,1.30021417725103,0.708926144514739,0.428812302129733,-1.55007331906763,1.05355754588351,0.476288517009991,0.519253831415907,-0.383528685511579,-1.46255383699888,-0.313098882481257,0.382236290842202,-0.316895774352793,0.87960119690224,0.690423717318856,0.104379429485063
ENSG00000128059,1.73900323233789,-0.507842460747083,-0.916617875672387,-0.544478483381613,0.684892141809705,2.74605193640578,0.168605045975087,-0.0717111950141383,-0.642246940108228,-0.308309102051652,0.294326589198813,-1.29571273953397,1.36197430583422,-1.18649928913106,-1.44615299993901,0.781759022332227,-0.0572702606132771,-1.04339160243883,0.122895398505384,-1.98362989955769,-2.43468578011887,0.216462576124387,-1.49381272490464,1.54811368793588,-0.740173812362043,-0.424849768678646,-0.955658947111522,0.160182520072702,-0.104601757942383,-1.5414651307665,-0.472163528689521,0.701689221676429,0.261815978692937,-0.726981495595902,-0.0231999672606353,0.288572927004167,1.12143138916329,-1.2631952147673,1.82569504927376,-0.0514294679268575,0.244038993942405,-1.68716021301432,0.579574680702098,-0.761266346600894,-0.105569432364753,-0.962519842083898,0.431468987020791,-0.678003752401143,-0.542946911756993,-0.901272943004699
ENSG00000178921,-1.03454457303645,-0.695256613658983,-0.232303454721036,-1.22725130004119,1.81429375959962,1.33803130905092,0.0128556420564005,-0.102537568629201,0.0695510878745921,-0.654051751488971,0.42820190094296,-0.00893164907441447,0.645930706000881,-0.387339847230105,-0.907323879676774,0.904903771728541,0.139784946499004,-0.836923802641831,-0.872309936399747,-1.31979257841758,-0.367382734143194,0.147046385268483,-0.810384670286823,1.34020876295817,-0.447673510119718,-0.216748355479196,-0.549689269908267,0.249761498775031,0.282186746532738,-0.94277257732941,0.597926425945533,0.189938273545293,0.849719415202877,-0.179349852725716,0.260250832708053,-1.17169153588638,-0.453951826677928,-0.353451178076556,0.859836171526353,-0.180028988211387,0.321035983977757,-1.04433141879957,-0.361115896209843,-0.444812792341341,0.738763899556309,0.211335760113252,0.419954684755341,-1.01561413000125,-0.0430341301264114,-0.435056049130691
ENSG00000109929,0.196740431289323,2.53165193156871,-1.09808430688544,2.02962745971087,-1.73582237244172,-1.94227057919959,0.866447366113243,0.192054090240787,-0.882340907032945,1.40473403867703,-4.1533344576731,2.78209734551221,1.43801597621105,2.81287148233361,-0.0261000438140987,-0.0467961549186883,4.44173977430984,4.18787651324477,-1.14653340077312,4.27971605606816,-4.30365034462326,-1.40154240626808,-0.687736290278597,-3.80453363256812,0.0339771896556384,2.21333050712134,0.139835628909437,-3.4853114298355,-1.42732939954876,-4.99972955859438,7.04622264044229,-4.19399647231817,-2.93035846383711,3.74534693204328,5.1095979802501,3.84618474545013,3.94627881682909,-1.50627423311183,-2.03918309946858,1.93662120822478,1.17183857181404,3.02602183559669,-1.0377179455706,-1.6069740455583,-1.54854647742051,2.0489168686654,-0.380542316673685,0.619683412148305,-2.13736783773957,0.180930118992769
ENSG00000117305,-1.88988667924363,-0.578742550696985,-0.803857551329624,-0.453630806168666,-0.247897565936993,1.35360686457763,0.901302068504928,0.89538573060333,0.891549873960856,2.79219771887244,0.204110756650107,1.59206049275855,-1.4219514146231,0.733051754209364,0.233255684781392,-0.781230133675377,-0.355510407649163,0.356492415136108,0.444534606808582,0.482763107988907,-1.14944833798735,-0.740516709281256,0.0522882941163022,-1.63288944278768,0.603877102900407,-0.861580589777237,-0.528082076526551,-0.652050776032921,-0.778650075147262,0.827776205385776,-0.809026738603782,-0.21784602764229,-1.09847013811053,1.05704123125219,0.0552275240771535,-1.95710403497235,0.386554917577294,0.112744009985236,-0.474201043408542,0.316578789595407,-0.604352873309958,2.09541538130879,0.263024802998403,-0.238346008231659,-1.08108868275386,-0.738642610726488,0.728604115826302,0.21030864384906,-1.50817965563432,0.714819774360939
ENSG00000169359,-1.58987937732782,0.591386098972115,0.00682491244906103,-0.408222812758546,1.74645365164629,-1.1109715773249,1.06134641853165,0.337521292467713,-0.549155541710779,0.0984916360284094,1.67326893106456,0.905855502226615,0.179420829499326,-0.906762678562637,0.138937762497878,0.715517614047818,0.968018077602928,-0.249687218733543,0.930615954531726,-0.605490677516601,-0.149108638799064,-0.0231252021294784,-0.0176138418039703,-0.0725707986885259,0.620059623892737,1.45028878911199,-0.414485832853321,-0.152681113969014,-0.371130912222455,0.314123437674416,-0.260893555244521,1.15397751336658,-0.286041650786152,0.238278191291036,0.0956504198177447,-0.149876463046055,-0.213779684131398,0.529694713329344,-0.863249041796787,0.920350456355298,-0.162534837099766,0.201009524080178,0.272054844500338,-0.494786498663576,-0.186779653998772,-0.440715274990287,1.04643375224952,-0.437429597309075,0.666863315618808,0.376248765360335
ENSG00000091140 and ENSG00000131828 and ENSG00000150768 and ENSG00000168291,5.02310178762611,3.63861784889229,-1.57064327429399,1.95080595559612,-5.81019566598553,4.20181064094245,0.610627720260801,-2.96245859847428,0.242655615034,6.209073096974,-6.29420096914521,-1.36654509892928,-0.630527448064814,1.73021995559766,2.8712840553444,-5.03189772979179,0.659734043752205,0.794877396958299,-0.392169334374496,-1.40121348958551,-1.65419088278516,2.48727894394844,2.79999107341102,2.25179883021727,-5.93879937939759,-2.10837095313604,-2.97402813220985,7.2059216930444,0.757876778143604,-5.819105018144,-5.18249435066655,-1.13572592690652,-1.63856014241528,4.3438278787129,-5.04942257268331,-1.40716161882307,4.0148692544211,-4.5686149066215,10.0731808128599,-2.801094904482,0.0605283307328512,-0.971983422771304,-4.22366961173636,-8.31728120496486,6.91031422175436,1.69371155643005,5.03030783672833,-4.44240011184697,1.17406108960236,17.2497975886566
ENSG00000198931,-0.695742256775191,-0.631848736044591,-0.448309615143086,2.03960281909763,-0.873109364064766,0.577768145423145,-0.933241036097901,-0.126823658399191,-1.99969960621009,0.0834424082763884,1.26819951229376,0.747647763285353,3.17975294200234,1.20726778758992,0.412054972680389,-2.77856090618569,-1.4749336387591,0.586028184663934,-2.60019977319317,-0.309285096766869,1.21656643054582,-1.21080570802688,2.53906379435479,1.76993458361722,2.28325514957442,-0.619135990851347,2.16931948648024,0.505947917158341,1.09864600626484,-0.387198792381878,0.731032673597546,0.33627296603755,-0.596718142560716,0.232140088989379,1.75334763431816,0.553536976900645,-1.1660109664046,-1.36816613812631,-2.4532429248688,0.551546387371395,0.871673842388157,-1.72627521603228,2.03804383899159,0.197358540393335,-0.356961569157594,-1.40912466616371,-0.34755699626996,1.08944909031014,-1.92527908893151,-0.20798777479703
ENSG00000167508,-2.67224229600668,0.247916448256312,1.40927312632458,-0.033443846771345,0.33315808264193,-0.479072014063904,-0.806404110197639,1.00130533100207,-1.96673259950571,0.878345729519762,-1.11353760526127,1.17220990704585,-0.797648252412892,0.740924213224158,-1.41214922988718,1.43004760440409,0.578628823615566,2.00915931158481,-2.66946655747834,1.68356653488988,-0.462395422330191,-3.81005918958116,-0.363911513467391,-0.451421260147174,1.5280567918564,0.224997569764316,0.816567134168871,-1.86833890777021,-0.0169829762744614,-4.68400633128212,2.3166863555129,0.694786694538546,-3.45638551343709,2.88052755680997,-0.49795186977781,3.29557863546521,2.20292796017745,-0.796704567508154,-1.71498956751888,0.999063295200003,1.54645772310748,1.58005064495811,0.272298744469498,1.73081086235385,0.909562411037035,0.705411582710366,-2.24581657114883,0.884874509589283,-0.732553220726109,0.870996860033507
ENSG00000106799 and ENSG00000163513,5.82492644912777,16.7441831550894,13.8688734521275,4.23890170741097,-12.1806343527076,-23.446481454991,-17.0047989667971,23.9163861787902,54.4055367949179,-19.1370394560847,-29.1854448522462,-20.4733295757489,-1.1444214938079,-69.7046047463341,58.7943521923149,-3.07748983781861,-13.0123644558839,10.6253854852538,-15.9498727594512,-14.8150928454149,9.90690841588927,-6.2895738779761,-2.47840699670294,0.0567435248725907,-3.7881951100712,-5.53766686946279,-0.922054201163422,-9.949800372212,7.2186241430352,-0.115721344803514,9.30892520027801,1.34730103170049,0.0681822956154049,-7.20176745503107,8.04268698122102,2.4530652831728,0.17458616874102,-0.780221468888805,-1.91147618030614,-2.75775632447277,-3.15128787004069,3.61238870483565,5.27530164431015,-4.17725049161678,-1.18913244174277,-3.1505446139957,2.05223879285796,0.416346944652881,-2.32398889624904,-1.27836029975326
ENSG00000033627,-1.87042383237346,0.868015887039362,-0.504399144415248,1.50167420905579,-1.8110221147262,-0.38643047350479,1.7211432112398,-0.435321446828305,0.419752284247289,0.0475283455127355,-0.230560042169649,-0.0168548756018948,0.756549835719564,-0.621493001078432,-0.408115132588836,1.37421194548623,1.39699228806612,0.771525675193414,-0.62740374445584,0.343216522104933,-1.6509032685226,0.702783170752912,1.42943555990304,2.011138849602,-1.08868100265185,1.19416468091435,3.08967219549575,1.1342339865339,-0.97374725417307,-0.397446944496388,-0.00569299665799316,0.348504011844624,-1.55614180999528,-0.944688397891352,1.32765819261105,-0.689557240944887,-0.420483022209757,0.120721010873618,1.69542716178541,-0.749161317194721,-1.20601971975513,1.19084714489179,-0.433910428217386,0.714895932037416,-0.615579024772165,0.436891207185277,0.28821397356813,-0.10734634117381,0.552457042840273,2.06952727953584
